ID,test2_z.date,xYield_WGS10YR,xYield_FEDMINFRMWG,xYield_GDPPOT,xYield_AAA10Y,xYield_NYXRSA,xYield_CPIHOSNS,xYield_MSPUS,xYield_UEMPMEAN,xYield_CASTHPI,xYield_FDHBFIN,xYield_POP,xYield_USSTHPI,xYield_POPTHM,xYield_WTB3MS,xYield_CSCICP03USM665S,xYield_DGS3MO,xYield_USSLIND,xYield_DTB3,xYield_MICH,xYield_UMCSENT,xYield_BOXRSA,xYield_TB3MS,xYield_GS30,xYield_DGS30,xYield_RU2000PR,xYield_PCDG,xYield_TOTALSL,xYield_MSPNHSUS,xYield_DGS10,xYield_CPALTT01USQ657N,xYield_MVLOAS,xYield_REALLN,xYield_LNS14000031,xYield_ASPUS,xYield_GS3M,xYield_FEDMINNFRWG,xYield_DRCLACBS,xYield_SDXRSA,xYield_GS10,xYield_PCEDG,xYield_CPIFABSL,yFYield_CSUSHPINSA,Q1,Q2,Q3,Q4,BL_yFYield_CSUSHPINSA,115,,29,,57,,,29,,,,,0.07749214,0.103655514,0.09360691
40,12/31/1998,-0.111339273,0,0.010297403,0.296624399,0.017112462,-0.000413259,0,0.009478434,0.019162308,0.044518869,0.003085932,0.011823126,0.003023896,-0.123989218,-0.00241946,-0.120437829,0.004008018,-0.118830989,0,-0.031884058,0.020612138,-0.118175536,-0.066991356,-0.068747503,-0.055191126,0.051137261,0.016846108,-0.003914745,-0.104738423,-0.108731123,0.02807324,0.022319396,-0.12931035,-0.015192621,-0.119031607,0,-0.010638298,0.024597756,-0.102498341,0.051078463,0.008265964,0.009637797,0,0,0,1,1,,,,,,60,0.014220601,12/31/2003,,,,,,,
41,3/31/1999,0.064872961,0,0.010296099,-0.14158548,0.015311754,0.005991943,0.02875817,-0.046948592,0.015481478,-0.005005083,0.002613349,0.010563216,0.002535328,0.037466064,0.004998021,0.03728493,0.017964072,0.036322724,0.082191792,0.056886228,0.037683472,0.036050158,0.051566511,0.055122048,0.071387699,-0.006351272,0.02092041,0.027074012,0.072691919,0.113784473,0.023442157,0.016924658,-0.079207875,0.041873278,0.036641221,0,0.016129032,0.03176098,0.067094861,-0.006301757,0.006148802,0.024560614,1,0,0,0,1,,,,,,71,-0.034576962,9/30/2006,,,,,,,
42,6/30/1999,0.111145459,0,0.010490407,-0.026681632,0.028184459,0.006572397,0.008259212,0.009852712,0.017241379,-0.010610705,0.002624883,0.013412886,0.002734236,0.00645499,0.001163661,0.012854995,-0.035294118,0.009743831,0.012658483,0.003147592,0.029000671,0.010590014,0.080074488,0.077357347,0.064665737,0.042511232,0.018897564,0.006802934,0.108068277,1.516595243,0.036105052,0.014214801,0.032258065,0.01427816,0.013254786,0,-0.042328042,0.02350867,0.11170576,0.042481359,0.002648605,0.025603315,0,1,0,0,1,,,,,,27,-0.042404473,9/30/1995,,,,,,,
43,9/30/1999,0.067243264,0,0.010483032,0.037568652,0.030234107,0.009793918,0.002520479,-0.029268286,0.022835435,0.017953607,0.003146493,0.014102506,0.003181841,0.047321893,-0.000750593,0.046120807,0.01422764,0.045047576,0.024999747,-0.003137716,0.033731687,0.044161677,0.04137931,0.041985642,0.011625216,0.019169284,0.023048365,0.005489441,0.061668216,-0.360384078,0.033014285,0.023155242,0.083333281,0.006256517,0.045058138,0,-0.019337017,0.029131542,0.061973466,0.019146818,0.004062982,0.01380539,0,0,1,0,1,,,,,,4,-0.02466559,12/31/1989,,,,,,,
44,12/31/1999,0.041942251,0,0.01043289,-0.070499127,0.026371698,-0.000404324,0.038969202,-0.017588438,0.021264438,-0.009911035,0.003087625,0.010351035,0.003007317,0.08225753,0.000819354,0.086008542,0.070140283,0.085355334,0.073170741,-0.005980453,0.032871727,0.084587813,0.035320033,0.035568445,0.020640666,0.005897673,0.014879899,0.045569518,0.044513238,-0.006178989,0.010562817,0.044591131,0.043269233,0.061139896,0.085535466,0,-0.011267606,0.032545945,0.043626121,0.005930667,0.00627317,0.014786618,0,0,0,1,1,,,,,,47,-0.047761097,9/30/2000,,,,,,,
45,3/31/2000,0.055469777,0,0.010300308,-0.074819062,0.028092222,0.01253305,0,-0.017902562,0.043481736,-0.144793884,0.002597131,0.019109131,0.002537489,0.098791865,0.003712917,0.095442117,-0.116104871,0.095322798,0.034090913,0.046231727,0.025595444,0.094514211,0.007995736,0.005641216,0.207742414,0.050832507,0.016492868,-0.013858202,0.052657848,0.602998315,0.019949282,0.045058703,0.004608387,-0.009277344,0.09481102,0,-0.011396011,0.035136585,0.055374593,0.050817879,0.005227829,0.030013112,1,0,0,0,1,,,,,,11,-0.020261268,9/30/1991,,,,,,,
46,6/30/2000,-0.044336138,0,0.010236304,0.277068402,0.034489862,0.009382709,-0.012704174,-0.028646094,0.027001149,-0.022396313,0.002466645,0.01630316,0.002480232,0.033681279,-0.000997799,0.033556862,0.063559322,0.033590766,0,-0.012409141,0.04197642,0.035024154,-0.051824328,-0.04957368,-0.077252267,-0.020571739,0.024612531,-0.007331974,-0.043827133,0.069407618,0.049056877,0.044804466,-0.068807336,-0.002464268,0.033937975,0,0.017291066,0.046176317,-0.046810648,-0.020560413,0.006201642,0.026608775,0,1,0,0,1,,,,,,43,0.067243264,9/30/1999,,,,,,,
47,9/30/2000,-0.047761097,0,0.009978322,0.078784268,0.031063561,0.01443869,0.034313725,0.03217159,0.033488719,-0.020646743,0.002736574,0.018148976,0.002718775,0.053049685,-0.001409078,0.051904697,-0.446215136,0.05335963,-0.054944841,-0.011952191,0.038132706,0.053092183,-0.029559452,-0.031083268,0.042301822,0.010784639,0.039210795,0.040418129,-0.047709583,-0.24869882,0.034989647,0.031444094,0.004926059,0.008399209,0.052631579,0,0.008498584,0.039887584,-0.045871665,0.010791707,0.00894632,0.017011191,0,0,1,0,1,,,,,,16,0.01168571,12/31/1992,,,,,,,
48,12/31/2000,-0.054467043,0,0.009654651,0.072727166,0.02591091,0.004483914,0.0242891,-0.023376629,0.030996283,-0.022718521,0.002806585,0.015459998,0.002652344,0.000255722,-0.004765816,-0.000306704,-0.053956834,7.87E-05,0.034883717,-0.032878473,0.043173819,0,-0.018965517,-0.017415181,-0.082583684,0.004568599,0.030734264,0.011634986,-0.054194332,-0.322465038,0.027044101,0.01236153,0.019607794,0.039196472,-0.000537634,0,0.019662921,0.032985219,-0.055429754,0.004570311,0.004531625,0.013675676,0,0,0,1,1,,,,,,20,-0.006703396,12/31/1993,,,,,,,
49,3/31/2001,-0.093383056,0,0.00911646,0.104995156,0.030819356,0.017468947,-0.017929439,0.018617558,0.038429231,-0.002659574,0.002419122,0.024625624,0.002292618,-0.198261538,-0.012227406,-0.204313103,-0.395437265,-0.201162822,-0.033707861,-0.112251383,0.046738311,-0.199445983,-0.043350967,-0.043913077,0.001940762,0.011997952,0.026767632,-0.012280702,-0.094504496,0.77613756,0.015770935,0.01342962,0.033653944,-0.005186233,-0.201721355,0,0,0.045368179,-0.092814426,0.012010919,0.009807966,0.022693825,1,0,0,0,1,,,,,,19,-0.060489565,9/30/1993,,,,,,,
50,6/30/2001,0.045405908,0,0.008552808,-0.040579781,0.026031145,0.008393935,0.05418139,-0.02872088,0.030468487,-0.028839506,0.002400262,0.016766807,0.002352828,-0.241549744,-0.001582865,-0.241771456,-0.383647792,-0.239863816,0.081395223,-0.013728359,0.026486272,-0.240138409,0.047152544,0.047320765,0.013136799,-0.007910998,0.020528009,0.045786264,0.04599268,0.089565556,0.033497322,0.022783129,0.10232553,0.000947867,-0.242587601,0,0.013774105,0.029854325,0.043564356,-0.007948139,0.008158508,0.023642378,0,1,0,0,1,,,,,,31,0.009849983,9/30/1996,,,,,,,
51,9/30/2001,-0.054073637,0,0.008143883,0.081518333,0.029521669,0.008324064,-0.036312849,0.059139516,0.021161771,0.009051154,0.002655383,0.015492114,0.002619039,-0.123397099,-0.003305243,-0.122179355,-0.66326531,-0.121353049,-0.129032258,-0.02673989,0.027902853,-0.133879781,-0.030994211,-0.03027768,-0.045935733,0.004795107,0.013338854,-0.027929615,-0.053154265,-0.874041578,0.039700317,0.008500043,0.050632911,-0.016098485,-0.135231317,0,0.010869565,0.01606564,-0.055028463,0.004785383,0.008284971,0.008384501,0,0,1,0,1,,,,,,36,-0.053861273,12/31/1997,,,,,,,
52,12/31/2001,-0.045762801,0,0.007759939,0.031517489,0.028420565,-0.004690806,-0.008115942,0.068527936,0.014029019,0.048276557,0.002669361,0.012385483,0.002549169,-0.402398081,-0.003226976,-0.406239029,-4.121212091,-0.404012829,-0.604938148,-0.038765599,0.02399286,-0.398527864,-0.039227401,-0.04037494,-0.030660717,0.07792503,0.025392205,0.008736168,-0.046768065,-3.140044428,0.062763995,0.018251626,0.02811241,0.030798845,-0.400205762,0,-0.021505376,0.024745037,-0.042168675,0.077969365,0.004968661,0.010673867,0,0,0,1,1,,,,,,35,-0.067431093,9/30/1997,,,,,,,
53,3/31/2002,0.066688134,0,0.007307476,-0.289752304,0.018069505,0.008859757,0.102863822,0.071258924,0.026722259,0.016440727,0.002285425,0.014370048,0.002178398,-0.10232745,0.008202399,-0.100193031,-2.495145636,-0.101100999,1.093749033,0.093970246,0.016083771,-0.097902099,0.022298931,0.023593741,0.077471815,-0.019714183,0.015926168,0.080831409,0.066582012,-2.270239428,0.011985684,0.015213368,0.070312503,0.062558357,-0.096054885,0,-0.010989011,0.020001293,0.064290776,-0.019714128,0.005134056,0.031453005,1,0,0,0,1,,,,,,48,-0.054467043,12/31/2000,,,,,,,
54,6/30/2002,0.004844203,0,0.00696398,0.043702809,0.033989026,0.008781951,-0.007949126,0.108647918,0.033964006,0.062334468,0.002220629,0.01699977,0.002226985,-0.004917301,0.001421609,-0.004607636,0.389610392,-0.003928954,0.22388063,0.010379421,0.03505853,-0.003875971,-0.009101382,-0.008827624,0.016380127,0.00117593,0.018025947,-0.005163996,0.00530146,2.041764074,0.014860064,0.018200767,0.029197118,0,-0.0056926,0,-0.025,0.048269681,0.004596126,0.001160851,0.002270148,0.031942816,0,1,0,0,1,,,,,,39,-0.063470323,9/30/1998,,,,,,,
55,9/30/2002,-0.160289329,0,0.006733623,0.294305937,0.048538842,0.008334875,-0.048611111,0.019999796,0.037608974,0.058320719,0.002548431,0.019840373,0.002533956,-0.038634318,-0.007566457,-0.041517538,0.350467291,-0.041298204,-0.060975373,-0.072617747,0.041640324,-0.040856031,-0.009184978,-0.008906245,-0.20222575,0.024885487,0.015943915,-0.04778952,-0.163285282,-0.607711481,0.01557673,0.04006043,-0.02482266,-0.037346221,-0.041984737,0,-0.005698006,0.05382376,-0.164705882,0.024895948,0.001132503,0.016086802,0,0,1,0,1,,,,,,28,-0.067396617,12/31/1995,,,,,,,
56,12/31/2002,-0.065661899,0,0.006575475,0.091595687,0.043524945,-0.001286186,0.067377878,0.056862941,0.029134287,0.039542319,0.002549929,0.014175496,0.002441878,-0.18224299,-0.00419251,-0.183887833,-0.273356399,-0.182910217,-0.038961034,-0.039343085,0.032932914,-0.188640974,-0.009270124,-0.008986279,-0.035757566,-0.015588188,0.009778354,0.067669186,-0.06261317,-0.264007255,0.007941444,0.0590949,0.112727232,0.061159288,-0.189243024,0,-0.011461318,0.050863306,-0.05946784,-0.01560625,0.003393665,0.014118614,0,0,0,1,1,,,,,,32,-0.062833183,12/31/1996,,,,,,,
57,3/31/2003,-0.021697369,0,0.006599943,-0.083733217,0.035543768,0.011219792,-0.021567596,0.022263447,0.023099,0.032049207,0.002137696,0.01219379,0.002084035,-0.139428573,-0.002496654,-0.139984009,-0.119047614,-0.13989964,0.121621605,-0.046123183,0.018313517,-0.132499995,-0.009356864,-0.009067765,-0.022294518,-0.011735059,0.014035678,-0.024999828,-0.021184123,2.225174501,0.001827188,0.041804416,-0.009803922,0.002580645,-0.132678132,0,-0.008695652,0.036325671,-0.021630697,-0.011729743,0.006012965,0.026647651,1,0,0,0,1,,,,,,72,-0.054036994,12/31/2006,,,,,,,
58,6/30/2003,-0.074779211,0,0.006482246,-0.190152969,0.023177,0.007456892,0.031182796,0.058075852,0.0186557,0.075831242,0.002200099,0.012154776,0.002222652,-0.098273578,0.007659712,-0.09862933,-0.389189187,-0.100062645,-0.216867444,0.116298453,0.014922889,-0.100864556,-0.009445242,-0.009150742,0.125014031,0.034155847,0.016344778,0.034489166,-0.076368622,-0.640006628,0.023677589,0.03293503,0.082508218,0.033891034,-0.099150144,0,-0.032163743,0.026050694,-0.076530612,0.034170202,0.006350204,0.030663245,0,1,0,0,1,,,,,,,,,,,,,,,
59,9/30/2003,0.163555381,0,0.006440497,-0.132391782,0.022159193,0.007040983,0.000521376,0.001715609,0.033740609,0.05204461,0.00247734,0.015313011,0.002485076,-0.111929302,0.001744075,-0.104899004,2.026548646,-0.106740206,0.076922757,0.000373376,0.011329496,-0.105769231,-0.009535305,-0.009235251,0.161903828,0.03369355,0.011754769,-0.000349276,0.16765595,0.34509984,0.032258526,0.03842903,-0.036585367,0.029460581,-0.103773585,0,-0.063444109,0.043157217,0.169429006,0.033669655,0.0077951,0.021327768,0,0,1,0,1,,,,,,,,,,,,,,,
60,12/31/2003,0.014220601,0,0.00640663,-0.064615841,0.033931407,-0.00340606,0.035956227,0.010273971,0.063959653,0.055289961,0.002491832,0.02830948,0.002389561,-0.011608623,0.003831401,-0.013347798,0.397660816,-0.013612351,0.128571447,0.029861926,0.025650107,-0.014336914,-0.009627102,-0.009321336,0.104031417,0.005085546,0.010246296,0.04277999,0.0136021,-0.963143569,0.0121727,-0.001759397,-0.063291078,0.031841999,-0.017543863,0,0.058064516,0.067540193,0.012598584,0.005087511,0.01160221,0.025099753,0,0,0,1,1,,,,,,,,,,,,,,,
61,3/31/2004,-0.057702657,0,0.006438849,0.048605387,0.034767053,0.009534269,0.069919517,0.013558981,0.032038505,0.096448034,0.001978778,0.015585653,0.001945354,-0.004194638,0.004368797,-0.001552256,-0.069037657,0.000528447,0.037974688,0.065603441,0.027327671,0,-0.009720684,-0.009409041,0.08986185,0.016383751,0.013535873,0.069490779,-0.064212523,48.9909758,0.001065722,0.021566209,-0.047297329,0.026953125,-0.003571425,0,-0.045731707,0.068188774,-0.062208471,0.016394944,0.006553796,0.042651617,1,0,0,0,1,,,,,,,,,,,,,,,
62,6/30/2004,0.130675286,0,0.006593502,-0.075308636,0.034351435,0.011403954,0.023037142,0.001672576,0.062394008,0.039161677,0.002141095,0.024225975,0.002185215,0.164279697,-0.00318225,0.17395059,0.062921353,0.17764085,0.195122219,-0.047619082,0.027599268,0.174545454,-0.009816103,-0.009498412,-0.016512342,0.001637805,0.01084343,0.01722264,0.146408229,0.585683603,0.010163168,0.054788713,-0.007092234,0.009128946,0.179211473,0,-0.009584665,0.090242459,0.144278607,0.001628778,0.010128595,0.036451043,0,1,0,0,1,,,,,,,,,,,,,,,
63,9/30/2004,-0.049097315,0,0.006564725,0.009903369,0.035869671,0.009689746,-0.018841912,-0.048414182,0.101829066,0.034055549,0.002450514,0.038309288,0.0024857,0.381331409,0.001182179,0.381138724,-0.112050742,0.379480301,-0.122448967,0.024285751,0.016761796,0.380804952,-0.009913414,-0.009589497,-0.032716011,0.017893528,0.012439054,-0.011698013,-0.064321244,-0.753528583,0.02893409,0.025418057,0.114285754,0.032793064,0.379939202,0,-0.016129032,0.066773546,-0.064492826,0.017918008,0.006624708,0.024311827,0,0,1,0,1,,,,,,,,,,,,,,,
64,12/31/2004,-0.038312399,0,0.006478956,-0.025309991,0.031200275,-0.001046938,0.071662763,0.02807,0.038150429,0.030537754,0.002538492,0.021299389,0.002488732,0.357591858,-0.000864217,0.352408282,-0.023809521,0.351634914,0.034883717,-0.018131067,0.023314107,0.349775784,-0.010012674,-0.009682345,0.105888122,0.020279325,0.017395006,0.064164782,-0.029199755,0.694022513,0.009642725,0.035068108,0.003205096,0.044890511,0.348017624,0,-0.006557377,0.031628906,-0.030209143,0.02024447,0.006937033,0.03001035,0,0,0,1,1,,,,,,,,,,,,,,,
65,3/31/2005,0.028753364,0,0.006394571,-0.219720664,0.039183901,0.010655373,0.016171329,-0.008532083,0.04368725,0.055534527,0.002169031,0.023014747,0.002117662,0.269915204,-0.000810539,0.26460675,-0.041463417,0.264461249,0.011235841,0.002130682,0.026434824,0.264119601,-0.010113942,-0.00977701,0.020552507,0.002632221,0.011571316,0.009366163,0.03060511,0.052532026,0.007444632,0.03412865,-0.01916933,0.007684247,0.266339868,0,-0.03960396,0.027756085,0.029552878,0.002619614,0.00317965,0.045011773,1,0,0,0,1,,,,,,,,,,,,,,,
66,6/30/2005,-0.022044374,0,0.00616311,-0.034934111,0.034974363,0.010024022,0.00516129,-0.034423574,0.058293716,-0.037909836,0.002060305,0.031936068,0.002139293,0.125436774,-0.002583803,0.130364972,0.142493641,0.127029154,0.077777667,-0.041105633,0.015249901,0.128777921,-0.010217279,-0.009873544,-0.022057481,0.025184601,0.012748653,0.001449761,-0.033695688,1.125516186,0.007187828,0.035342758,-0.10749186,-0.002426343,0.132903229,0,-0.020618557,0.016242284,-0.031807678,0.025226741,0.008628104,0.037510221,0,1,0,0,1,,,,,,,,,,,,,,,
67,9/30/2005,0.000772896,0,0.00597082,-0.108502538,0.025916108,0.010437885,0.011553273,-0.039215508,0.049274396,0.027689031,0.002483176,0.030187907,0.002544079,0.17400108,-0.005266043,0.174790454,0.022271713,0.173270834,0.072165162,-0.029933481,-0.002634291,0.17345751,-0.010322749,-0.009972003,0.087937763,0.012211776,0.012344437,0.027508618,0.013601232,-0.090090034,0.019305915,0.042074789,-0.07299263,0.023627519,0.173120726,0,-0.01754386,0.011949067,0.012820433,0.012215127,0.003491795,0.02068491,0,0,1,0,1,,,,,,,,,,,,,,,
68,12/31/2005,0.068677185,0,0.005746846,0.011469552,0.037445431,0.007959527,0.030456853,-0.018553243,0.044786353,0.05388601,0.002560346,0.022693748,0.002515351,0.14407267,-0.004522818,0.138245034,-0.054466229,0.137594949,0.057692302,-0.0579048,0.002614131,0.13888889,-0.01043042,-0.010072445,-0.003065272,-0.032183148,0.008170121,0.015076509,0.064776013,-0.582544367,-0.002560922,0.028234343,0.051181061,-0.001357773,0.138834953,0,-0.039285714,0.015159662,0.065664641,-0.032209522,0.006784969,0.012151241,0,0,0,1,1,,,,,,,,,,,,,,,
69,3/31/2006,0.018689951,0,0.005380749,-0.077507494,0.025833272,0.01108871,0.01683087,-0.020793577,0.020616907,0.023647984,0.002188401,0.015865971,0.002191287,0.148140702,0.006895314,0.151524261,0.11751152,0.149662078,-0.181818256,0.0788516,-0.001945925,0.148083622,-0.01054036,-0.010174931,0.097123478,0.035329156,0.040403785,0.019572462,0.019807508,0.061275833,-0.049999314,0.02614122,-0.071161011,0.037729436,0.151747655,0,0.033457249,0.008716804,0.017817372,0.035344777,0.006911871,0.013744581,1,0,0,0,1,,,,,,,,,,,,,,,
70,6/30/2006,0.109914223,0,0.005103344,0.006599217,0.007716554,0.009637587,-0.005651998,-0.027027215,0.008908267,-0.050093655,0.002187651,0.010211883,0.002254677,0.071078433,-0.005402373,0.07179357,-0.303092783,0.070332365,0.177777667,-0.057721104,-0.011206567,0.070561457,0.10823452,0.102928208,0.008996839,-0.004227434,0.010156621,0.005309735,0.108278457,2.139326397,-0.009966967,0.029566487,0.032257983,-0.00884376,0.071798669,0,0.050359712,-0.006285558,0.10940919,-0.00424561,0.002746182,0.001181691,0,1,0,0,1,,,,,,,,,,,,,,,
71,9/30/2006,-0.034576962,0,0.004940019,-0.045419533,-0.012441365,0.011849903,-0.043442956,0.017857143,0.003140108,0.024016584,0.002565114,0.008270717,0.002587062,0.042497548,0.000976204,0.042425239,-0.260355035,0.042175174,-0.047169627,0.002784368,-0.018344986,0.043231752,-0.027904086,-0.028918829,-0.036091941,0.009817716,0.006247931,-0.040222107,-0.035327552,-0.668968577,0.023182476,0.024894784,0.01171875,0.01817581,0.042817678,0,0.01369863,-0.020552371,-0.034187968,0.009832642,0.007530035,-0.00415918,0,0,1,0,0,,,,,,,,,,,,,,,
72,12/31/2006,-0.054036994,0,0.004833692,-0.036930955,-0.002702865,-0.001788875,0.041595925,-0.052631579,-0.006136586,0.038414062,0.002735648,0.010159768,0.002560332,-0.000783946,0.008433248,-0.000656431,0.116000004,-0.000667847,-0.108910979,0.100357085,-0.014156774,-0.000679349,-0.050734249,-0.050527943,0.093276283,0.00766028,0.011209521,0.037392696,-0.053713585,-2.520891363,-0.008990071,0.06431163,-0.092664096,-0.027588445,-0.000662251,0,-0.006756757,-0.014522441,-0.05445888,0.007640194,0.00611517,-0.006410925,0,0,0,1,0,,,,,,,,,,,,,,,
73,3/31/2007,0.010793756,0,0.004824048,-0.098702392,0.001615596,0.012406711,0.048899756,0.045267284,-0.013986123,0.043602301,0.002363627,0.003662129,0.002212732,0.015534286,-0.000521906,0.016347727,0.265232978,0.015229261,0,-0.002883958,-0.006259762,0.016315432,0.011955063,0.011496783,0.029726117,0.008209184,0.011678147,0.044341398,0.0104493,-2.196153249,-0.005148189,0.016699863,0.017021362,0.075100134,0.017229954,0,-0.003401361,-0.009931499,0.010799136,0.008237814,0.012649335,-0.003330301,1,0,0,0,0,,,,,,,,,,,,,,,
74,6/30/2007,0.035156807,0,0.004868602,0.069809044,-0.00824135,0.010908975,-0.059052059,-0.015747641,-0.017125779,-0.001275743,0.002303864,-0.000687449,0.00224211,-0.048516687,-0.004727647,-0.047320978,-0.175637396,-0.048355743,0.111111,-0.057483731,-0.002747809,-0.049498326,0.040305696,0.040124242,0.041937128,0.005657231,0.014899044,-0.058348406,0.035704394,0.881264516,0.00635137,0.004414635,0.02928866,-0.037255511,-0.047557005,0,0.020477816,-0.026197713,0.035612607,0.005654378,0.01122689,-0.009536657,0,1,0,0,0,,,,,,,,,,,,,,,
75,9/30/2007,-0.022059975,0.13592233,0.004811321,0.389307964,-0.027047554,0.008210581,-0.001651528,0.009999598,-0.037004264,0.01975365,0.002588128,-0.011165498,0.002585603,-0.08817798,-0.003028378,-0.089848672,-0.48109966,-0.089198812,-0.030000003,-0.013425432,-0.013745394,-0.091484871,-0.009352104,-0.008021197,-0.032834959,0.005201182,0.017355524,0,-0.022220163,-0.856086933,0.02933513,0.019012816,-0.113821098,-0.028700419,-0.092339261,0.13592233,0.070234114,-0.038555809,-0.024071594,0.005228979,0.011341643,-0.026483442,0,0,1,0,0,,,,,,,,,,,,,,,
76,12/31/2007,-0.098831646,0,0.004741339,0.247493316,-0.014631944,-0.001373867,-0.014061208,0.00792119,-0.040464456,0.052744598,0.00257053,-0.00315736,0.002535897,-0.211041852,-0.007762731,-0.212587296,-0.152317869,-0.210690823,0.020618662,-0.096034179,-0.010574296,-0.212238574,-0.068105062,-0.06802153,-0.014734972,0.003137955,0.017772619,-0.016459336,-0.099569202,1.577530116,-0.009628181,0.030895883,0.137614673,0.015272244,-0.214770158,0,0.0625,-0.062831512,-0.099365751,0.003076349,0.010617783,-0.033954043,0,0,0,1,0,,,,,,,,,,,,,,,
77,3/31/2008,-0.139203959,0,0.00471229,0.410737522,-0.016243416,0.011512242,-0.018875839,0,-0.055838978,0.065060343,0.002173574,-0.007220507,0.002195961,-0.386230249,-0.007794682,-0.397291083,-0.304687498,-0.395631933,0.141414242,-0.059354839,-0.018821263,-0.397246805,-0.041968304,-0.043390244,-0.118676081,-0.035204111,0.014131418,-0.005765435,-0.140947163,0.59835541,-0.004289283,0.014018986,0,-0.050359712,-0.398272552,0,0.026470588,-0.074520332,-0.140062676,-0.035185574,0.011698646,-0.0143526,1,0,0,0,0,,,,,,,,,,,,,,,
78,6/30/2008,0.054393307,0,0.004670258,-0.038658414,-0.018769827,0.014039978,0.005985464,-0.005893908,-0.082027072,0.032358457,0.002054605,-0.025171687,0.002194444,-0.225818315,-0.0126527,-0.215864055,-0.921348327,-0.211675446,0.336282979,-0.182441701,-0.017154405,-0.203915168,0.037009217,0.036701539,0.037974209,-0.013679997,0.009787686,0.004243281,0.05901814,0.931206515,0.000519855,0.004748815,0.080645077,0.047520661,-0.208931421,0,0.020057307,-0.079364829,0.060964701,-0.013668574,0.015711527,-0.017901491,0,1,0,0,0,,,,,,,,,,,,,,,
79,9/30/2008,-0.002381012,0.11965812,0.00448985,0.041371187,-0.024740173,0.012799398,-0.037399065,0.053359673,-0.075374664,0.083094999,0.002361566,-0.031451948,0.002441481,-0.056532066,0.001969175,-0.078685731,-28.57143237,-0.077997111,-0.059602653,0.08780755,-0.00975936,-0.081967217,-0.028404951,-0.027293896,-0.016286911,-0.03683654,0.00101574,-0.03732422,-0.00499129,-0.470217424,0.00443357,-0.001395833,0.227612023,-0.06278764,-0.080645159,0.11965812,0.042134831,-0.070173521,-0.006003602,-0.036827612,0.019942894,-0.049064787,0,0,1,0,0,,,,,,,,,,,,,,,
80,12/31/2008,-0.146380322,0,0.004232797,0.43198423,-0.029070328,-0.010684503,-0.017660044,0.101313302,-0.034458784,0.098058807,0.002395012,-0.009192177,0.002343046,-0.78449144,-0.003949848,-0.794927563,1.544041469,-0.794734274,-0.401408479,-0.110539749,-0.023250344,-0.801339283,-0.172413855,-0.176984994,-0.306995949,-0.080152835,-0.003625346,-0.027944115,-0.162475519,-3.431981788,-0.030437219,0.049516408,0.167173217,-0.0298141,-0.800438599,0,0.150943396,-0.06331366,-0.15789475,-0.080152063,0.010979979,-0.051891411,0,0,0,1,0,,,,,,,,,,,,,,,
81,3/31/2009,-0.182199326,0,0.003828203,-0.008299876,-0.035063309,0.0023989,-0.063370787,0.037478529,-0.009428443,0.061256987,0.002021052,0.007369942,0.002028685,-0.378504688,-0.000339092,-0.319074231,0.505091645,-0.310304436,-0.282352974,0.010404624,-0.025798554,-0.280898896,-0.061594293,-0.055998268,-0.126409549,-0.003478223,-0.006148379,-0.061709955,-0.154094829,-0.824066501,-0.027776506,-0.001450126,0.177083359,-0.070860448,-0.285714267,0,0.093676815,-0.043125234,-0.158811287,-0.003505258,0.000306,0.003208336,1,0,0,0,1,,,,,,,,,,,,,,,
82,6/30/2009,0.220512963,0,0.003271602,-0.137490701,-0.034664971,0.001052677,0.059980806,0.116584729,-0.045660026,0.059742169,0.001935383,-0.026423756,0.002054946,-0.165413519,0.008993904,-0.193246306,-0.414073072,-0.195869582,0.426229742,0.170480482,-0.011977376,-0.187500003,0.207529074,0.207034354,0.139159208,-0.009736381,-0.011935147,0.052614533,0.213638473,-3.13069103,-0.018081329,0.010642321,0.108407055,0.06381323,-0.200000028,0,0.038543897,-0.018671899,0.210718367,-0.009723269,-0.003874971,0.013725099,0,1,0,0,1,,,,,,,,,,,,,,,
83,9/30/2009,0.070027933,0.106870229,0.002987562,-0.201607661,-0.002806216,0.001414053,-0.029877773,0.132352922,-0.022089453,0.031726768,0.002272695,-0.026433665,0.00230296,-0.045045059,0.002803648,-0.065801661,-0.974595841,-0.061495222,-0.091954138,0.002932551,0.017254937,-0.09615381,0.036770504,0.035979217,0.144674819,0.040619282,-0.00933137,-0.027887843,0.059328582,-0.35954873,-0.007045885,-0.013349219,-0.023952096,0.002560351,-0.09615381,0.106870229,-0.030927835,0.034435694,0.061368417,0.040615261,-0.002123551,-0.017381296,0,0,1,0,0,,,,,,,,,,,,,,,
84,12/31/2009,-0.024869022,0,0.002751532,-0.008571429,-0.001781769,-0.007881148,0.021931871,0.118181673,0.003334713,0.03206744,0.002350743,-0.007476466,0.002315875,-0.613207559,0.002313418,-0.621975813,-10.63636267,-0.621606287,0.025316585,0.025828509,0.01204508,-0.638297859,0.001542097,0.003003817,0.067937968,-0.020194106,-0.00972028,0.02915818,-0.015287912,-0.703730096,-0.024036039,-0.008532703,0.042944785,-0.004377964,-0.638297859,0,-0.023404255,0.031812161,-0.016113837,-0.020191286,0.001760607,-0.026088728,0,0,0,1,0,,,,,,,,,,,,,,,
